table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,scan_id,scan_total,scan_index,group_id,logged_at_utc
"(384,11412)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19890,"(384, 11412)",2026-08-24T11:32:12.542Z
"(384,11413)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19891,"(384, 11413)",2026-08-24T11:32:12.582Z
"(384,11414)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19892,"(384, 11414)",2026-08-24T11:32:12.626Z
"(384,11415)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19893,"(384, 11415)",2026-08-24T11:32:12.663Z
"(384,11416)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19894,"(384, 11416)",2026-08-24T11:32:12.699Z
"(384,11417)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19895,"(384, 11417)",2026-08-24T11:32:12.736Z
"(384,11418)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19896,"(384, 11418)",2026-08-24T11:32:12.774Z
"(384,11419)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19897,"(384, 11419)",2026-08-24T11:32:12.814Z
"(384,11420)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19898,"(384, 11420)",2026-08-24T11:32:12.849Z
"(384,11421)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19899,"(384, 11421)",2026-08-24T11:32:12.885Z
"(384,11422)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19900,"(384, 11422)",2026-08-24T11:32:12.922Z
"(384,11423)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19901,"(384, 11423)",2026-08-24T11:32:12.958Z
"(384,11424)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19902,"(384, 11424)",2026-08-24T11:32:12.994Z
"(384,11425)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19903,"(384, 11425)",2026-08-24T11:32:13.031Z
"(384,11426)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19904,"(384, 11426)",2026-08-24T11:32:13.067Z
"(384,11427)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19905,"(384, 11427)",2026-08-24T11:32:13.104Z
"(384,11428)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19906,"(384, 11428)",2026-08-24T11:32:13.14Z
"(384,11429)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19907,"(384, 11429)",2026-08-24T11:32:13.173Z
"(384,11430)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19908,"(384, 11430)",2026-08-24T11:32:13.206Z
"(384,11431)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19909,"(384, 11431)",2026-08-24T11:32:13.238Z
"(384,11432)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19910,"(384, 11432)",2026-08-24T11:32:13.271Z
"(384,11433)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19911,"(384, 11433)",2026-08-24T11:32:13.304Z
"(384,11434)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19912,"(384, 11434)",2026-08-24T11:32:13.337Z
"(384,11435)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19913,"(384, 11435)",2026-08-24T11:32:13.571Z
"(384,11436)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19914,"(384, 11436)",2026-08-24T11:32:13.607Z
"(384,11437)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19915,"(384, 11437)",2026-08-24T11:32:13.647Z
"(384,11438)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19916,"(384, 11438)",2026-08-24T11:32:13.683Z
"(384,11439)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19917,"(384, 11439)",2026-08-24T11:32:13.72Z
"(384,11440)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19918,"(384, 11440)",2026-08-24T11:32:13.757Z
"(384,11441)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19919,"(384, 11441)",2026-08-24T11:32:13.793Z
"(384,11442)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19920,"(384, 11442)",2026-08-24T11:32:13.84Z
"(384,11443)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19921,"(384, 11443)",2026-08-24T11:32:13.886Z
"(384,11444)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19922,"(384, 11444)",2026-08-24T11:32:13.932Z
"(384,11445)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19923,"(384, 11445)",2026-08-24T11:32:13.978Z
"(384,11446)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19924,"(384, 11446)",2026-08-24T11:32:14.013Z
"(384,11447)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19925,"(384, 11447)",2026-08-24T11:32:14.047Z
"(384,11448)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19926,"(384, 11448)",2026-08-24T11:32:14.08Z
"(384,11449)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19927,"(384, 11449)",2026-08-24T11:32:14.114Z
"(384,11450)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19928,"(384, 11450)",2026-08-24T11:32:14.146Z
"(384,11451)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19929,"(384, 11451)",2026-08-24T11:32:14.177Z
"(384,11452)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19930,"(384, 11452)",2026-08-24T11:32:14.209Z
"(384,11453)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19931,"(384, 11453)",2026-08-24T11:32:14.24Z
"(384,11454)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19932,"(384, 11454)",2026-08-24T11:32:14.272Z
"(384,11455)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19933,"(384, 11455)",2026-08-24T11:32:14.304Z
"(384,11456)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19934,"(384, 11456)",2026-08-24T11:32:14.357Z
"(384,11457)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19935,"(384, 11457)",2026-08-24T11:32:14.408Z
"(384,11458)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19936,"(384, 11458)",2026-08-24T11:32:14.459Z
"(384,11459)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19937,"(384, 11459)",2026-08-24T11:32:15.471Z
"(384,11460)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19938,"(384, 11460)",2026-08-24T11:32:15.508Z
"(384,11461)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19939,"(384, 11461)",2026-08-24T11:32:15.544Z
"(384,11462)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19940,"(384, 11462)",2026-08-24T11:32:15.579Z
"(384,11463)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19941,"(384, 11463)",2026-08-24T11:32:15.615Z
"(384,11464)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19942,"(384, 11464)",2026-08-24T11:32:15.648Z
"(384,11465)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19943,"(384, 11465)",2026-08-24T11:32:15.681Z
"(384,11466)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19944,"(384, 11466)",2026-08-24T11:32:15.714Z
"(384,11467)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19945,"(384, 11467)",2026-08-24T11:32:15.747Z
"(384,11468)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19946,"(384, 11468)",2026-08-24T11:32:15.779Z
"(384,11469)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19947,"(384, 11469)",2026-08-24T11:32:15.811Z
"(384,11470)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19948,"(384, 11470)",2026-08-24T11:32:15.841Z
"(384,11471)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19949,"(384, 11471)",2026-08-24T11:32:15.87Z
"(384,11472)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19950,"(384, 11472)",2026-08-24T11:32:15.899Z
"(384,11473)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19951,"(384, 11473)",2026-08-24T11:32:15.929Z
"(384,11474)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19952,"(384, 11474)",2026-08-24T11:32:15.959Z
"(384,11475)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19953,"(384, 11475)",2026-08-24T11:32:15.989Z
"(384,11476)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19954,"(384, 11476)",2026-08-24T11:32:16.018Z
"(384,11477)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19955,"(384, 11477)",2026-08-24T11:32:16.048Z
"(384,11478)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19956,"(384, 11478)",2026-08-24T11:32:16.077Z
"(384,11479)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19957,"(384, 11479)",2026-08-24T11:32:16.106Z
"(384,11480)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19958,"(384, 11480)",2026-08-24T11:32:16.135Z
"(384,11481)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19959,"(384, 11481)",2026-08-24T11:32:16.164Z
"(384,11482)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19960,"(384, 11482)",2026-08-24T11:32:16.194Z
"(384,11483)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19961,"(384, 11483)",2026-08-24T11:32:16.223Z
"(384,11484)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19962,"(384, 11484)",2026-08-24T11:32:16.253Z
"(384,11485)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19963,"(384, 11485)",2026-08-24T11:32:16.282Z
"(384,11486)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19964,"(384, 11486)",2026-08-24T11:32:16.315Z
"(384,11487)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19965,"(384, 11487)",2026-08-24T11:32:16.348Z
"(384,11488)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19966,"(384, 11488)",2026-08-24T11:32:16.382Z
"(384,11489)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19967,"(384, 11489)",2026-08-24T11:32:16.417Z
"(384,11490)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19968,"(384, 11490)",2026-08-24T11:32:16.467Z
"(384,11491)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19969,"(384, 11491)",2026-08-24T11:32:16.516Z
"(384,11492)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19970,"(384, 11492)",2026-08-24T11:32:16.565Z
"(384,11493)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19971,"(384, 11493)",2026-08-24T11:32:16.603Z
"(384,11494)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19972,"(384, 11494)",2026-08-24T11:32:16.639Z
"(384,11495)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19973,"(384, 11495)",2026-08-24T11:32:16.673Z
"(384,11496)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19974,"(384, 11496)",2026-08-24T11:32:16.707Z
"(384,11497)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19975,"(384, 11497)",2026-08-24T11:32:16.742Z
"(384,11498)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19976,"(384, 11498)",2026-08-24T11:32:16.777Z
"(384,11499)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19977,"(384, 11499)",2026-08-24T11:32:16.834Z
"(384,11500)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19978,"(384, 11500)",2026-08-24T11:32:16.889Z
"(384,11501)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19979,"(384, 11501)",2026-08-24T11:32:16.944Z
"(384,11502)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19980,"(384, 11502)",2026-08-24T11:32:16.984Z
"(384,11503)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19981,"(384, 11503)",2026-08-24T11:32:17.022Z
"(384,11504)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19982,"(384, 11504)",2026-08-24T11:32:17.061Z
"(384,11505)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19983,"(384, 11505)",2026-08-24T11:32:17.099Z
"(384,11506)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19984,"(384, 11506)",2026-08-24T11:32:17.382Z
"(384,11507)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19985,"(384, 11507)",2026-08-24T11:32:17.417Z
"(384,11508)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19986,"(384, 11508)",2026-08-24T11:32:17.45Z
"(384,11509)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19987,"(384, 11509)",2026-08-24T11:32:17.482Z
"(384,11510)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19988,"(384, 11510)",2026-08-24T11:32:17.512Z
"(384,11511)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19989,"(384, 11511)",2026-08-24T11:32:17.541Z
"(384,11512)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19990,"(384, 11512)",2026-08-24T11:32:17.571Z
"(384,11513)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19991,"(384, 11513)",2026-08-24T11:32:17.601Z
"(384,11514)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19992,"(384, 11514)",2026-08-24T11:32:17.63Z
"(384,11515)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19993,"(384, 11515)",2026-08-24T11:32:17.659Z
"(384,11516)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19994,"(384, 11516)",2026-08-24T11:32:17.689Z
"(384,11517)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19995,"(384, 11517)",2026-08-24T11:32:17.718Z
"(384,11518)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19996,"(384, 11518)",2026-08-24T11:32:17.752Z
"(384,11519)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19997,"(384, 11519)",2026-08-24T11:32:17.784Z
"(384,11520)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19998,"(384, 11520)",2026-08-24T11:32:17.821Z
"(384,11521)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,19999,"(384, 11521)",2026-08-24T11:32:17.854Z
"(384,11522)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20000,"(384, 11522)",2026-08-24T11:32:17.901Z
"(384,11523)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20001,"(384, 11523)",2026-08-24T11:32:17.952Z
"(384,11524)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20002,"(384, 11524)",2026-08-24T11:32:17.998Z
"(384,11525)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20003,"(384, 11525)",2026-08-24T11:32:18.032Z
"(384,11526)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20004,"(384, 11526)",2026-08-24T11:32:18.066Z
"(384,11527)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20005,"(384, 11527)",2026-08-24T11:32:18.097Z
"(384,11528)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20006,"(384, 11528)",2026-08-24T11:32:18.129Z
"(384,11529)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20007,"(384, 11529)",2026-08-24T11:32:18.161Z
"(384,11530)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20008,"(384, 11530)",2026-08-24T11:32:18.193Z
"(384,11531)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20009,"(384, 11531)",2026-08-24T11:32:18.246Z
"(384,11532)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20010,"(384, 11532)",2026-08-24T11:32:18.297Z
"(384,11533)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20011,"(384, 11533)",2026-08-24T11:32:18.348Z
"(384,11534)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20012,"(384, 11534)",2026-08-24T11:32:18.386Z
"(384,11535)",384,true,0,true,2026-08-24T10:02:03.008Z,1.12.6,1.8.1,33ecdf228faa,4.16.1,smallgroups-1-567-fs2-q1-findall,34886,20013,"(384, 11535)",2026-08-24T11:32:18.423Z
