table,G_order,G_solvable,false_characters,findall,run_started_at_utc,julia_version,oscar_version,fs2_git_revision,gap_version,scan_id,scan_total,scan_index,group_id,logged_at_utc
"(140,10)",140,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,918,"(140, 10)",2026-08-24T10:10:59.709Z
"(140,11)",140,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,919,"(140, 11)",2026-08-24T10:11:03.376Z
"(141,1)",141,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,920,"(141, 1)",2026-08-24T10:11:09.925Z
"(142,1)",142,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,921,"(142, 1)",2026-08-24T10:11:14.435Z
"(142,2)",142,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,922,"(142, 2)",2026-08-24T10:11:21.442Z
"(143,1)",143,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,923,"(143, 1)",2026-08-24T10:11:31.239Z
"(144,1)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,924,"(144, 1)",2026-08-24T10:11:31.364Z
"(144,2)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,925,"(144, 2)",2026-08-24T10:11:33.229Z
"(144,3)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,926,"(144, 3)",2026-08-24T10:11:33.276Z
"(144,4)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,927,"(144, 4)",2026-08-24T10:11:33.364Z
"(144,5)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,928,"(144, 5)",2026-08-24T10:11:33.503Z
"(144,6)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,929,"(144, 6)",2026-08-24T10:11:34.034Z
"(144,7)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,930,"(144, 7)",2026-08-24T10:11:34.121Z
"(144,8)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,931,"(144, 8)",2026-08-24T10:11:34.202Z
"(144,9)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,932,"(144, 9)",2026-08-24T10:11:34.331Z
"(144,10)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,933,"(144, 10)",2026-08-24T10:11:34.438Z
"(144,11)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,934,"(144, 11)",2026-08-24T10:11:34.585Z
"(144,12)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,935,"(144, 12)",2026-08-24T10:11:34.694Z
"(144,13)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,936,"(144, 13)",2026-08-24T10:11:36.009Z
"(144,14)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,937,"(144, 14)",2026-08-24T10:11:36.109Z
"(144,15)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,938,"(144, 15)",2026-08-24T10:11:36.163Z
"(144,16)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,939,"(144, 16)",2026-08-24T10:11:36.215Z
"(144,17)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,940,"(144, 17)",2026-08-24T10:11:36.268Z
"(144,18)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,941,"(144, 18)",2026-08-24T10:11:36.32Z
"(144,19)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,942,"(144, 19)",2026-08-24T10:11:36.435Z
"(144,20)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,943,"(144, 20)",2026-08-24T10:11:37.5Z
"(144,21)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,944,"(144, 21)",2026-08-24T10:11:38.512Z
"(144,22)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,945,"(144, 22)",2026-08-24T10:11:38.893Z
"(144,23)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,946,"(144, 23)",2026-08-24T10:11:40.625Z
"(144,24)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,947,"(144, 24)",2026-08-24T10:11:40.972Z
"(144,25)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,948,"(144, 25)",2026-08-24T10:11:41.148Z
"(144,26)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,949,"(144, 26)",2026-08-24T10:11:41.328Z
"(144,27)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,950,"(144, 27)",2026-08-24T10:11:42.808Z
"(144,28)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,951,"(144, 28)",2026-08-24T10:11:43.103Z
"(144,29)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,952,"(144, 29)",2026-08-24T10:11:43.225Z
"(144,30)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,953,"(144, 30)",2026-08-24T10:11:45.256Z
"(144,31)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,954,"(144, 31)",2026-08-24T10:11:45.317Z
"(144,32)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,955,"(144, 32)",2026-08-24T10:11:45.375Z
"(144,33)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,956,"(144, 33)",2026-08-24T10:11:45.408Z
"(144,34)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,957,"(144, 34)",2026-08-24T10:11:45.535Z
"(144,35)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,958,"(144, 35)",2026-08-24T10:11:45.746Z
"(144,36)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,959,"(144, 36)",2026-08-24T10:11:45.947Z
"(144,37)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,960,"(144, 37)",2026-08-24T10:11:46.059Z
"(144,38)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,961,"(144, 38)",2026-08-24T10:11:46.211Z
"(144,39)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,962,"(144, 39)",2026-08-24T10:11:46.33Z
"(144,40)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,963,"(144, 40)",2026-08-24T10:11:46.443Z
"(144,41)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,964,"(144, 41)",2026-08-24T10:11:47.078Z
"(144,42)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,965,"(144, 42)",2026-08-24T10:11:47.148Z
"(144,43)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,966,"(144, 43)",2026-08-24T10:11:47.222Z
"(144,44)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,967,"(144, 44)",2026-08-24T10:11:47.291Z
"(144,45)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,968,"(144, 45)",2026-08-24T10:11:47.455Z
"(144,46)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,969,"(144, 46)",2026-08-24T10:11:47.574Z
"(144,47)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,970,"(144, 47)",2026-08-24T10:11:49.902Z
"(144,48)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,971,"(144, 48)",2026-08-24T10:11:50.273Z
"(144,49)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,972,"(144, 49)",2026-08-24T10:11:50.665Z
"(144,50)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,973,"(144, 50)",2026-08-24T10:11:51.831Z
"(144,51)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,974,"(144, 51)",2026-08-24T10:11:51.881Z
"(144,52)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,975,"(144, 52)",2026-08-24T10:11:51.966Z
"(144,53)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,976,"(144, 53)",2026-08-24T10:11:52.054Z
"(144,54)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,977,"(144, 54)",2026-08-24T10:11:52.111Z
"(144,55)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,978,"(144, 55)",2026-08-24T10:11:52.165Z
"(144,56)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,979,"(144, 56)",2026-08-24T10:11:52.203Z
"(144,57)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,980,"(144, 57)",2026-08-24T10:11:52.244Z
"(144,58)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,981,"(144, 58)",2026-08-24T10:11:52.284Z
"(144,59)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,982,"(144, 59)",2026-08-24T10:11:52.328Z
"(144,60)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,983,"(144, 60)",2026-08-24T10:11:52.373Z
"(144,61)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,984,"(144, 61)",2026-08-24T10:11:52.417Z
"(144,62)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,985,"(144, 62)",2026-08-24T10:11:52.462Z
"(144,63)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,986,"(144, 63)",2026-08-24T10:11:52.562Z
"(144,64)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,987,"(144, 64)",2026-08-24T10:11:52.638Z
"(144,65)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,988,"(144, 65)",2026-08-24T10:11:52.708Z
"(144,66)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,989,"(144, 66)",2026-08-24T10:11:52.779Z
"(144,67)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,990,"(144, 67)",2026-08-24T10:11:52.847Z
"(144,68)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,991,"(144, 68)",2026-08-24T10:11:52.9Z
"(144,69)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,992,"(144, 69)",2026-08-24T10:11:53.817Z
"(144,70)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,993,"(144, 70)",2026-08-24T10:11:53.961Z
"(144,71)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,994,"(144, 71)",2026-08-24T10:11:54.063Z
"(144,72)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,995,"(144, 72)",2026-08-24T10:11:54.165Z
"(144,73)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,996,"(144, 73)",2026-08-24T10:11:54.268Z
"(144,74)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,997,"(144, 74)",2026-08-24T10:11:54.55Z
"(144,75)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,998,"(144, 75)",2026-08-24T10:11:54.709Z
"(144,76)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,999,"(144, 76)",2026-08-24T10:11:56.415Z
"(144,77)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1000,"(144, 77)",2026-08-24T10:11:56.578Z
"(144,78)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1001,"(144, 78)",2026-08-24T10:11:56.735Z
"(144,79)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1002,"(144, 79)",2026-08-24T10:11:56.896Z
"(144,80)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1003,"(144, 80)",2026-08-24T10:11:56.978Z
"(144,81)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1004,"(144, 81)",2026-08-24T10:11:57.066Z
"(144,82)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1005,"(144, 82)",2026-08-24T10:11:57.153Z
"(144,83)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1006,"(144, 83)",2026-08-24T10:11:57.241Z
"(144,84)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1007,"(144, 84)",2026-08-24T10:11:57.431Z
"(144,85)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1008,"(144, 85)",2026-08-24T10:11:57.572Z
"(144,86)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1009,"(144, 86)",2026-08-24T10:11:58.437Z
"(144,87)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1010,"(144, 87)",2026-08-24T10:11:58.52Z
"(144,88)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1011,"(144, 88)",2026-08-24T10:11:58.604Z
"(144,89)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1012,"(144, 89)",2026-08-24T10:11:58.687Z
"(144,90)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1013,"(144, 90)",2026-08-24T10:11:58.829Z
"(144,91)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1014,"(144, 91)",2026-08-24T10:11:58.939Z
"(144,92)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1015,"(144, 92)",2026-08-24T10:11:59.089Z
"(144,93)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1016,"(144, 93)",2026-08-24T10:11:59.198Z
"(144,94)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1017,"(144, 94)",2026-08-24T10:11:59.317Z
"(144,95)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1018,"(144, 95)",2026-08-24T10:11:59.43Z
"(144,96)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1019,"(144, 96)",2026-08-24T10:11:59.497Z
"(144,97)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1020,"(144, 97)",2026-08-24T10:11:59.565Z
"(144,98)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1021,"(144, 98)",2026-08-24T10:11:59.633Z
"(144,99)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1022,"(144, 99)",2026-08-24T10:11:59.7Z
"(144,100)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1023,"(144, 100)",2026-08-24T10:12:00.506Z
"(144,101)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1024,"(144, 101)",2026-08-24T10:12:03.246Z
"(144,102)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1025,"(144, 102)",2026-08-24T10:12:03.692Z
"(144,103)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1026,"(144, 103)",2026-08-24T10:12:04.155Z
"(144,104)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1027,"(144, 104)",2026-08-24T10:12:06.286Z
"(144,105)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1028,"(144, 105)",2026-08-24T10:12:06.689Z
"(144,106)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1029,"(144, 106)",2026-08-24T10:12:06.896Z
"(144,107)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1030,"(144, 107)",2026-08-24T10:12:08.75Z
"(144,108)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1031,"(144, 108)",2026-08-24T10:12:08.947Z
"(144,109)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1032,"(144, 109)",2026-08-24T10:12:08.983Z
"(144,110)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1033,"(144, 110)",2026-08-24T10:12:09.106Z
"(144,111)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1034,"(144, 111)",2026-08-24T10:12:09.151Z
"(144,112)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1035,"(144, 112)",2026-08-24T10:12:09.332Z
"(144,113)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1036,"(144, 113)",2026-08-24T10:12:11.223Z
"(144,114)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1037,"(144, 114)",2026-08-24T10:12:11.264Z
"(144,115)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1038,"(144, 115)",2026-08-24T10:12:11.299Z
"(144,116)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1039,"(144, 116)",2026-08-24T10:12:11.332Z
"(144,117)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1040,"(144, 117)",2026-08-24T10:12:11.357Z
"(144,118)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1041,"(144, 118)",2026-08-24T10:12:11.38Z
"(144,119)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1042,"(144, 119)",2026-08-24T10:12:11.403Z
"(144,120)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1043,"(144, 120)",2026-08-24T10:12:11.424Z
"(144,121)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1044,"(144, 121)",2026-08-24T10:12:11.518Z
"(144,122)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1045,"(144, 122)",2026-08-24T10:12:11.611Z
"(144,123)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1046,"(144, 123)",2026-08-24T10:12:11.68Z
"(144,124)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1047,"(144, 124)",2026-08-24T10:12:11.738Z
"(144,125)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1048,"(144, 125)",2026-08-24T10:12:11.794Z
"(144,126)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1049,"(144, 126)",2026-08-24T10:12:11.83Z
"(144,127)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1050,"(144, 127)",2026-08-24T10:12:11.896Z
"(144,128)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1051,"(144, 128)",2026-08-24T10:12:11.968Z
"(144,129)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1052,"(144, 129)",2026-08-24T10:12:12.018Z
"(144,130)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1053,"(144, 130)",2026-08-24T10:12:12.07Z
"(144,131)",144,true,0,true,2026-08-24T10:05:04.033Z,1.12.6,1.8.1,,4.16.1,smallgroups-1-189-fs2-q3-findall,1692,1054,"(144, 131)",2026-08-24T10:12:12.102Z
